 TimeSt,Latitude,Longitude,_ID,Country,Province,City,POIID,Dist
2017-06-21 16:43:24.213,52.46740,-113.71200,5136191,CA,AB,Lacombe,POI3,3869.9283773363422
2017-06-21 16:51:12.730,56.77027,-111.45112,5242257,CA,AB,Wood Buffalo,POI1,7375.996142575845
2017-06-21 16:51:29.983,53.51780,-113.55200,5247693,CA,AB,Edmonton,POI1,456.3435199163875
2017-06-21 16:53:38.113,45.41770,-75.69770,5274817,CA,ON,Ottawa,POI3,984.1943808102335
2017-06-21 16:55:35.980,43.83150,-79.25990,5307385,CA,ON,Scarborough,POI1,2092.7789421567254
2017-06-21 16:59:36.973,48.42840,-89.25090,5363427,CA,ON,Thunder Bay,POI1,8094.374781146295
2017-06-21 17:03:54.390,51.14140,-114.07600,4597261,CA,AB,Calgary,POI4,2873.857384960984
2017-06-21 17:12:45.433,51.08565,-115.35705,4715469,CA,AB,Canmore,POI3,4902.528622367968
2017-06-21 17:24:41.947,50.67169,-120.32873,4868512,CA,BC,Kamloops,POI4,5692.303446162374
2017-06-21 17:38:39.500,50.89935,-114.04630,5069330,CA,AB,Calgary,POI4,4284.876934219928
2017-06-21 17:46:28.390,48.45270,-89.21620,5183135,CA,ON,Thunder Bay,POI1,8143.15920225719
2017-06-21 17:48:27.600,43.75370,-79.26590,5208127,CA,ON,Toronto,POI1,2190.261904170234
2017-06-21 18:03:27.400,51.08230,-113.95780,5405033,CA,AB,Calgary,POI4,3047.3155298942584
2017-06-21 18:08:13.120,52.26510,-113.79400,4661425,CA,AB,Red Deer,POI3,2571.260479203337
2017-06-21 18:17:50.980,43.64140,-79.41510,5550961,CA,ON,Toronto,POI1,3269.7450592217338
2017-06-21 18:43:53.357,50.46290,-104.65400,5143675,CA,SK,Regina,POI1,4328.393821192482
2017-06-21 19:01:57.447,43.05370,-79.10180,4574094,CA,ON,Niagara Falls,POI1,5111.041503441802
2017-06-21 19:20:08.703,43.75030,-79.30060,4812504,CA,ON,Scarborough,POI1,2405.099909122218
2017-06-21 20:02:55.027,51.12290,-114.18900,5401087,CA,AB,Calgary,POI4,3175.7822348165196
2017-06-21 20:07:46.120,53.57741,-113.54728,4655299,CA,AB,Edmonton,POI1,435.68847830941155
2017-06-21 20:11:57.150,53.50460,-113.45300,5487380,CA,AB,Edmonton,POI1,336.2772090131963
2017-06-21 20:11:57.713,53.55140,-113.49160,4705258,CA,AB,Edmonton,POI1,49.818674428077344
2017-06-21 20:56:51.160,51.05710,-114.07700,5328577,CA,AB,Calgary,POI4,3373.368420011624
2017-06-21 21:12:01.860,52.26920,-113.81300,5488785,CA,AB,Red Deer,POI3,2595.074077779304
2017-06-21 21:15:11.947,50.86734,-113.96399,4749021,CA,AB,Calgary,POI4,4375.934987817479
2017-06-21 21:53:32.157,45.47763,-73.43533,5274303,CA,QC,Saint-Hubert,POI3,283.32122162748817
2017-06-21 22:01:52.263,53.62162,-113.49452,4565044,CA,AB,Edmonton,POI1,484.0091774578874
2017-06-21 00:00:04.383,42.42470,-82.17550,4522231,CA,ON,Chatham,POI1,9207.902168599918
2017-06-21 00:32:50.377,51.03280,-114.07461,4978097,CA,AB,Calgary,POI4,3515.1750718384133
2017-06-21 01:01:37.170,43.66560,-79.74700,4557841,CA,ON,Brampton,POI1,5192.439514086863
2017-06-21 01:01:56.140,51.08760,-114.02140,4571908,CA,AB,Calgary,POI4,3106.0571087962007
2017-06-21 01:04:44.487,51.12640,-114.14190,4608849,CA,AB,Calgary,POI4,3072.5177002686705
2017-06-21 01:09:10.293,45.83680,-66.47720,5455144,CA,NB,Oromocto,POI4,345.556423480991
2017-06-21 01:16:40.900,51.28890,-114.01500,4769440,CA,AB,Airdrie,POI4,1936.7250422592738
2017-06-21 01:22:07.170,43.33540,-79.85770,5606109,CA,ON,Burlington,POI1,6250.870915948602
2017-06-21 01:33:22.333,51.04330,-114.06400,4986746,CA,AB,Calgary,POI4,3435.8798430323864
2017-06-21 02:16:57.470,51.04529,-114.15784,5538945,CA,AB,Calgary,POI4,3574.9489703280224
2017-06-21 02:35:29.773,51.01960,-114.20029,5025375,CA,AB,Calgary,POI4,3799.269194618579
2017-06-21 02:46:14.610,45.45550,-75.65520,5180597,CA,ON,Ottawa,POI3,741.9839895153992
2017-06-21 02:47:21.240,53.44144,-113.43615,5193236,CA,AB,Edmonton,POI1,737.8818329984698
2017-06-21 02:56:17.967,42.30840,-82.83846,5322883,CA,ON,Windsor,POI1,8654.653170630509
2017-06-21 02:59:10.753,50.96320,-114.08200,5354217,CA,AB,Calgary,POI4,3946.5754414658254
2017-06-21 03:00:02.500,43.07780,-79.08980,5369126,CA,ON,Niagara Falls,POI1,4950.841186454637
2017-06-21 03:01:34.120,42.96110,-81.24310,4549759,CA,ON,London,POI1,11503.749740442408
2017-06-21 03:08:16.530,43.63247,-79.71430,4662221,CA,ON,Mississauga,POI1,5024.93715862643
2017-06-21 03:20:42.857,46.35570,-72.55544,4820139,CA,QC,Trois-Rivières,POI4,3039.7816159730355
2017-06-21 03:21:43.390,51.12290,-114.18900,4832827,CA,AB,Calgary,POI4,3175.7822348165196
2017-06-21 03:31:08.713,50.93477,-114.02356,4948135,CA,AB,Calgary,POI4,4036.3462070750056
2017-06-21 03:32:09.367,46.10330,-64.81500,4966619,CA,NB,Moncton,POI3,3351.85632593784
2017-06-21 03:33:23.023,45.50470,-73.55580,4987078,CA,QC,Montréal,POI3,107.91845668083961
2017-06-21 03:33:56.490,53.47353,-113.39645,4996369,CA,AB,Edmonton,POI1,731.0980590012052
2017-06-21 04:06:30.357,43.67980,-79.35170,5432835,CA,ON,Toronto,POI1,2827.7424728659735
2017-06-21 04:08:04.160,45.45290,-73.58230,4659343,CA,QC,Verdun,POI3,438.0485932115923
2017-06-21 04:29:12.437,43.00610,-81.29620,4918370,CA,ON,London,POI1,11832.77454237168
2017-06-21 04:30:37.383,46.29240,-79.43830,4936042,CA,ON,North Bay,POI4,3012.2544253983983
2017-06-21 04:31:19.900,51.06300,-113.88900,4952950,CA,AB,Calgary,POI4,3077.8699466644703
2017-06-21 05:05:14.753,53.51290,-113.62300,5423333,CA,AB,Edmonton,POI1,893.7045103531087
2017-06-21 05:07:01.047,45.35960,-75.74360,5437450,CA,ON,Nepean,POI4,863.4048468822629
2017-06-21 05:13:21.550,43.86050,-79.16180,4722737,CA,ON,Unionville,POI1,1480.0245470015218
2017-06-21 05:59:01.387,50.93160,-114.09600,5350024,CA,AB,Calgary,POI4,4159.477905330097
2017-06-21 06:00:07.020,51.12290,-114.18900,5369989,CA,AB,Calgary,POI4,3175.7822348165196
2017-06-21 06:11:00.170,50.93610,-114.01600,5474197,CA,AB,Calgary,POI4,4017.9193898822737
2017-06-21 07:01:41.133,51.08230,-113.95780,4558675,CA,AB,Calgary,POI4,3047.3155298942584
2017-06-21 07:15:48.377,44.66200,-63.60170,5527138,CA,NS,Halifax,POI4,3783.6922189936213
2017-06-21 07:18:56.850,53.44217,-113.44520,4801371,CA,AB,Edmonton,POI1,710.937922791599
2017-06-21 07:43:03.683,53.20540,-105.75400,5130807,CA,SK,Prince Albert,POI3,8869.38179896715
2017-06-21 07:47:27.263,43.68400,-79.77160,5194590,CA,ON,Brampton,POI1,5330.012004014929
2017-06-21 09:03:16.913,51.08290,-114.09500,4591698,CA,AB,Calgary,POI4,3248.631615894857
2017-06-21 09:04:29.680,44.91980,-79.37410,5414460,CA,ON,Gravenhurst,POI3,3858.606893192154
2017-06-21 09:09:06.930,44.64550,-63.57560,4672621,CA,NS,Halifax,POI4,3860.8205295856033
2017-06-21 09:18:24.987,43.69630,-79.41250,4795917,CA,ON,Toronto,POI1,3154.5758677518174
2017-06-21 09:32:29.763,48.47730,-81.33640,4972281,CA,ON,Timmins,POI1,8108.52316466977
2017-06-21 09:46:15.177,43.89390,-79.43750,5180432,CA,ON,Richmond Hill,POI1,3240.027853335054
2017-06-21 10:00:06.697,43.41340,-80.49600,4524796,CA,ON,Kitchener,POI1,9518.19780323854
2017-06-21 10:01:10.413,51.08760,-114.02140,4539928,CA,AB,Calgary,POI4,3106.0571087962007
2017-06-21 10:02:28.053,45.39510,-75.63020,5395396,CA,ON,Ottawa,POI4,1111.949867545833
2017-06-21 10:08:39.767,51.13030,-113.93350,5450718,CA,AB,Calgary,POI4,2724.465360752767
2017-06-21 10:12:06.860,53.65850,-113.36140,4707127,CA,AB,Edmonton,POI1,1056.410068861616
2017-06-21 10:16:17.843,49.28115,-123.05770,5532876,CA,BC,Vancouver,POI1,5437.024594268276
2017-06-21 10:21:49.450,53.41580,-113.57500,4834260,CA,AB,Edmonton,POI1,1005.8258418922128
2017-06-21 10:31:06.043,53.55150,-113.49200,4946801,CA,AB,Edmonton,POI1,52.134028144131236
2017-06-21 10:44:53.860,43.33540,-79.85770,5158909,CA,ON,Burlington,POI1,6250.870915948602
2017-06-21 11:12:41.440,45.55010,-73.86880,4713846,CA,QC,Laval,POI3,182.40215827585752
2017-06-21 11:15:48.190,52.11680,-106.63450,5527022,CA,SK,Saskatoon,POI3,1782.3295595789752
2017-06-21 11:16:06.297,53.58700,-113.44100,5530931,CA,AB,Edmonton,POI1,383.3178086028731
2017-06-21 11:19:26.880,43.60000,-79.65000,5575954,CA,ON,Mississauga,POI1,4687.91321658754
2017-06-21 11:19:33.927,49.09970,-122.65260,5576245,CA,BC,Langley,POI1,6638.80654739568
2017-06-21 12:11:59.827,43.83950,-79.38310,4705548,CA,ON,Thornhill,POI1,2869.833249176155
2017-06-21 12:21:56.497,51.03780,-114.06500,5605000,CA,AB,Calgary,POI4,3470.4279829864927
2017-06-21 12:29:14.113,53.47821,-113.39114,4918862,CA,AB,Edmonton,POI1,739.4900357629328
2017-06-21 12:30:45.667,53.44230,-113.44522,4940243,CA,AB,Edmonton,POI1,710.1192419578384
2017-06-21 12:31:04.297,43.69280,-79.53100,4945877,CA,ON,Etobicoke,POI1,3867.602914522182
2017-06-21 12:53:19.130,53.41540,-113.41780,5271268,CA,AB,Edmonton,POI1,938.4412705960146
2017-06-21 12:56:04.730,49.28311,-123.14202,5318645,CA,BC,Vancouver,POI1,5498.301267622746
2017-06-21 13:17:57.830,53.45930,-113.41450,4790922,CA,AB,Edmonton,POI1,714.5323459514857
2017-06-21 13:23:15.587,52.13747,-106.69531,4850721,CA,SK,Saskatoon,POI3,1901.074673747027
2017-06-21 13:41:17.513,49.69940,-112.82200,5102613,CA,AB,Lethbridge,POI4,11922.190864928074
2017-06-21 14:10:29.370,44.00650,-79.45040,4686893,CA,ON,Aurora,POI1,3477.8703786051074
2017-06-21 14:15:37.190,51.02420,-114.10040,4755731,CA,AB,Calgary,POI4,3606.906613979592
2017-06-21 14:23:15.740,52.11680,-106.63450,4850855,CA,SK,Saskatoon,POI3,1782.3295595789752
2017-06-21 14:37:13.660,49.87760,-97.18220,5046354,CA,MB,Winnipeg,POI1,3978.7028075749117
2017-06-21 14:41:11.927,45.45710,-73.49220,5100870,CA,QC,Brossard,POI3,412.05419282984485
2017-06-21 15:24:33.563,52.02690,-113.95070,4867288,CA,AB,Innisfail,POI3,1038.513277539455
2017-06-21 15:48:36.413,43.38420,-80.29680,5211256,CA,ON,Cambridge,POI1,8450.090982353053
2017-06-21 16:08:47.070,52.12020,-106.66900,5450893,CA,SK,Saskatoon,POI3,1796.9428792725128
2017-06-21 16:30:43.210,51.12770,-113.95000,4939185,CA,AB,Calgary,POI4,2762.749372446903
2017-06-21 16:49:31.047,53.52240,-114.21600,5221735,CA,AB,Duffield,POI1,4617.008465462911
2017-06-21 16:51:17.280,50.95240,-114.08400,5244324,CA,AB,Calgary,POI4,4015.124896225781
2017-06-21 17:03:46.020,51.12290,-114.18900,4596338,CA,AB,Calgary,POI4,3175.7822348165196
2017-06-21 17:05:40.913,44.05870,-79.45910,4620051,CA,ON,Newmarket,POI1,3643.744103080723
2017-06-21 17:56:20.300,51.05402,-113.96519,5323511,CA,AB,Calgary,POI4,3228.9385178124085
2017-06-21 18:00:21.750,43.33200,-79.80700,4526136,CA,ON,Burlington,POI1,6013.46541991328
2017-06-21 18:15:11.820,43.58123,-79.67484,4748783,CA,ON,Mississauga,POI1,4857.301069905642
2017-06-21 18:17:05.560,53.53871,-113.51924,4775967,CA,AB,Edmonton,POI1,216.85122311403563
2017-06-21 18:19:22.800,43.51520,-79.88020,5575234,CA,ON,Milton,POI1,6103.764289996054
2017-06-21 18:32:09.483,43.67730,-79.76150,4967578,CA,ON,Brampton,POI1,5272.5034692660965
2017-06-21 19:06:55.850,43.43810,-80.50990,5436064,CA,ON,Kitchener,POI1,9611.764563839337
2017-06-21 19:09:44.050,51.08180,-113.95900,4679085,CA,AB,Calgary,POI4,3051.972355935623
2017-06-21 19:36:28.090,46.34769,-72.55327,5036183,CA,QC,Trois-Rivières,POI4,2989.59151754517
2017-06-21 19:48:03.070,50.88890,-113.99100,5202230,CA,AB,Calgary,POI4,4275.792904071352
2017-06-21 19:48:46.310,45.59568,-73.52226,5213514,CA,QC,Montréal,POI3,471.8165426137596
2017-06-21 19:55:04.007,51.06300,-113.88900,5298421,CA,AB,Calgary,POI4,3077.8699466644703
2017-06-21 19:57:11.967,43.83950,-79.38310,5332232,CA,ON,Thornhill,POI1,2869.833249176155
2017-06-21 20:05:14.863,53.60090,-113.42600,5424352,CA,AB,Edmonton,POI1,512.4195568930116
2017-06-21 20:07:16.810,43.66820,-79.42090,4647103,CA,ON,Toronto,POI1,3250.77472019905
2017-06-21 20:08:01.423,43.73482,-79.44489,5446632,CA,ON,North York,POI1,3301.3887721809024
2017-06-21 20:12:38.370,43.34929,-79.80520,5493160,CA,ON,Burlington,POI1,5968.288504294342
2017-06-21 20:22:09.420,43.70680,-79.39910,5607400,CA,ON,Toronto,POI1,3059.055658534306
2017-06-21 20:23:22.270,51.12290,-114.18900,4851905,CA,AB,Calgary,POI4,3175.7822348165196
2017-06-21 21:01:21.703,43.64590,-79.38570,4542053,CA,ON,Toronto,POI1,3093.7628721068536
2017-06-21 21:01:31.790,42.32970,-82.94820,4547352,CA,ON,Windsor,POI1,8793.453644739595
2017-06-21 21:01:54.913,44.40150,-79.67820,4569629,CA,ON,Barrie,POI1,5866.071223537767
2017-06-21 21:14:01.623,51.08205,-113.95841,4732301,CA,AB,Calgary,POI4,3049.657238794236
2017-06-21 21:16:13.580,43.03460,-81.25540,4764018,CA,ON,London,POI1,11846.11740015833
2017-06-21 21:17:04.110,50.61160,-127.58200,5540565,CA,BC,Port Alice,POI4,7817.973311030503
2017-06-21 21:24:49.627,51.06300,-113.88900,4869533,CA,AB,Calgary,POI4,3077.8699466644703
2017-06-21 22:08:02.867,43.78700,-79.41690,4658610,CA,ON,North York,POI1,3090.483071412231
2017-06-21 22:33:37.377,51.65916,-114.14540,4990019,CA,AB,Didsbury,POI3,1323.4966272791662
2017-06-21 22:34:11.230,52.26510,-113.79400,5000160,CA,AB,Red Deer,POI3,2571.260479203337
2017-06-21 22:49:27.733,53.36368,-113.43848,5219787,CA,AB,Beaumont,POI1,1201.1559416023122
2017-06-21 22:50:49.180,51.06085,-113.94002,5235956,CA,AB,Calgary,POI4,3154.134982314636
2017-06-21 00:38:01.880,51.05340,-114.05100,5060626,CA,AB,Calgary,POI4,3355.4941712676086
2017-06-21 01:02:14.450,53.41790,-113.57850,4577630,CA,AB,Edmonton,POI1,1007.6138582985595
2017-06-21 01:09:22.243,45.62360,-73.68610,5457784,CA,QC,Laval,POI3,648.8613395097383
2017-06-21 01:16:10.017,51.02330,-114.07100,4762959,CA,AB,Calgary,POI4,3566.753916544001
2017-06-21 01:19:04.847,43.74775,-79.26628,5570010,CA,ON,Scarborough,POI1,2201.477118034176
2017-06-21 02:00:06.707,42.42470,-82.17550,4522680,CA,ON,Chatham,POI1,9207.902168599918
2017-06-21 02:22:39.703,43.70300,-79.51200,4842680,CA,ON,York,POI1,3741.88425486591
2017-06-21 02:26:00.430,50.91459,-114.02190,4882758,CA,AB,Calgary,POI4,4157.9482819343975
2017-06-21 02:47:57.023,43.60680,-79.50630,5199629,CA,ON,Etobicoke,POI1,3855.9352409326234
2017-06-21 03:04:24.463,53.61120,-113.57460,4602428,CA,AB,Edmonton,POI1,695.0097758133104
2017-06-21 03:17:24.317,53.63926,-113.47815,4782200,CA,AB,Edmonton,POI1,595.178828953538
2017-06-21 03:20:43.110,53.45640,-113.52100,4820161,CA,AB,Edmonton,POI1,614.2576444072856
2017-06-21 03:26:14.790,51.15810,-113.93800,4886851,CA,AB,Calgary,POI4,2563.994836653329
2017-06-21 03:32:21.293,43.58690,-79.75590,4969319,CA,ON,Mississauga,POI1,5316.519590158386
2017-06-21 03:56:47.047,51.13870,-114.20150,5327038,CA,AB,Calgary,POI4,3107.820277445828
2017-06-21 04:01:51.870,51.10200,-114.15200,4563820,CA,AB,Calgary,POI4,3231.7760296913484
2017-06-21 04:10:57.697,53.44234,-113.44511,4692743,CA,AB,Edmonton,POI1,710.1345999890838
2017-06-21 04:22:04.200,43.70280,-79.38770,4837914,CA,ON,Toronto,POI1,2997.2835280557
2017-06-21 04:22:44.020,43.58268,-79.66740,5611903,CA,ON,Mississauga,POI1,4812.6780155830265
2017-06-21 04:35:08.437,46.37760,-72.53520,5021001,CA,QC,Trois-Rivières,POI4,3186.1448412100044
2017-06-21 05:02:53.643,43.64250,-79.38330,5401753,CA,ON,Toronto,POI1,3087.883639905116
2017-06-21 05:15:57.413,52.83330,-113.45000,4760233,CA,AB,Wetaskiwin,POI1,4548.273135509437
2017-06-21 05:32:42.347,43.39040,-80.43170,4976802,CA,ON,Kitchener,POI1,9162.912854261062
2017-06-21 05:55:14.343,43.19540,-79.21890,5299787,CA,ON,Saint Catharines,POI1,4429.013809800986
2017-06-21 06:04:53.737,43.58256,-79.75477,4609726,CA,ON,Mississauga,POI1,5314.905707173262
2017-06-21 06:07:53.057,45.43553,-75.78757,5445641,CA,QC,Gatineau,POI3,885.1352387350262
2017-06-21 06:32:30.997,43.66060,-79.46350,4972771,CA,ON,Toronto,POI1,3512.0955580147756
2017-06-21 07:03:23.823,43.75370,-79.26590,5403433,CA,ON,Toronto,POI1,2190.261904170234
2017-06-21 07:05:15.930,43.83950,-79.38310,5424464,CA,ON,Thornhill,POI1,2869.833249176155
2017-06-21 07:51:17.950,50.41017,-117.11338,5244413,CA,BC,Meadow Creek,POI1,3577.8755824814625
2017-06-21 07:59:16.747,44.17130,-77.36880,5356163,CA,ON,Belleville,POI4,8868.953599155155
2017-06-21 08:06:25.743,43.57380,-79.71930,5432297,CA,ON,Mississauga,POI1,5121.814134089886
2017-06-21 08:06:55.680,42.29080,-82.98700,5436516,CA,ON,Windsor,POI1,8661.390359010058
2017-06-21 08:20:57.280,52.75755,-108.26953,4823336,CA,SK,North Battleford,POI3,5672.923995803631
2017-06-21 08:35:29.467,43.64590,-79.38570,5025130,CA,ON,Toronto,POI1,3093.7628721068536
2017-06-21 08:38:14.847,51.08760,-114.02140,5063919,CA,AB,Calgary,POI4,3106.0571087962007
2017-06-21 08:43:28.550,43.43190,-80.42856,5136934,CA,ON,Kitchener,POI1,9167.424539720541
2017-06-21 09:00:41.677,52.26510,-113.79400,4531843,CA,AB,Red Deer,POI3,2571.260479203337
2017-06-21 09:06:57.230,43.35630,-79.81089,4640067,CA,ON,Burlington,POI1,5981.65768056509
2017-06-21 09:07:27.410,43.85260,-79.51170,4649245,CA,ON,Maple,POI1,3684.5208126326115
2017-06-21 09:08:22.977,46.37840,-82.65110,5448760,CA,ON,Elliot Lake,POI3,5070.950560882091
2017-06-21 09:13:42.640,43.19410,-79.25250,4726110,CA,ON,Saint Catharines,POI1,4506.555304083674
2017-06-21 09:21:21.963,43.26140,-79.82300,5597981,CA,ON,Ancaster,POI1,6245.728069249856
2017-06-21 09:39:40.770,53.51505,-113.50584,5082983,CA,AB,Edmonton,POI1,235.57243899992244
2017-06-21 09:42:20.590,52.12250,-106.72490,5121308,CA,SK,Saskatoon,POI3,1800.3105799313519
2017-06-21 09:44:19.760,45.44480,-75.69150,5150585,CA,ON,Ottawa,POI3,813.7461415696793
2017-06-21 10:00:29.090,45.50986,-73.55284,5374574,CA,QC,Montréal,POI3,75.06779885827201
2017-06-21 10:07:12.343,45.32440,-75.60480,4645760,CA,ON,Ottawa,POI4,717.3520133214074
2017-06-21 10:09:31.020,50.90930,-114.10280,5458760,CA,AB,Calgary,POI4,4305.400804767553
2017-06-21 10:17:31.680,43.46340,-80.52010,5545234,CA,ON,Waterloo,POI1,9687.933221815718
2017-06-21 10:42:07.927,45.45550,-75.65520,5117700,CA,ON,Ottawa,POI3,741.9839895153992
2017-06-21 11:01:18.147,43.78100,-79.34830,5382982,CA,ON,North York,POI1,2667.1182363043067
2017-06-21 11:04:14.190,43.38890,-79.76820,5409733,CA,ON,Burlington,POI1,5703.587385728671
2017-06-21 11:06:57.797,44.28360,-80.47840,5436744,CA,ON,Artemesia,POI3,7928.709809553191
2017-06-21 11:14:41.827,42.99587,-81.26620,5514174,CA,ON,London,POI1,11710.624144202995
2017-06-21 11:27:47.467,52.31208,-113.81678,4902662,CA,AB,Red Deer,POI3,2867.6573701990555
2017-06-21 11:42:20.943,43.03460,-81.25540,5120837,CA,ON,London,POI1,11846.11740015833
2017-06-21 12:02:00.277,43.66560,-79.74700,4575188,CA,ON,Brampton,POI1,5192.439514086863
2017-06-21 12:03:36.877,49.24419,-123.01672,5406096,CA,BC,Burnaby,POI1,5646.281763324955
2017-06-21 12:04:23.613,53.45670,-113.58010,4602624,CA,AB,Edmonton,POI1,826.6282308558852
2017-06-21 12:08:36.863,43.89916,-78.97037,5449929,CA,ON,Whitby,POI1,445.45693941366955
2017-06-21 12:16:53.070,50.67480,-120.32900,4773082,CA,BC,Kamloops,POI4,5673.290506945131
2017-06-21 12:31:59.347,45.44400,-75.69300,4965697,CA,ON,Ottawa,POI3,818.9486671970678
2017-06-21 14:00:00.420,42.42470,-82.17550,4517349,CA,ON,Chatham,POI1,9207.902168599918
2017-06-21 14:20:45.610,45.60500,-73.77980,4820763,CA,QC,Laval,POI3,528.4723300215069
2017-06-21 14:48:27.393,43.19410,-79.25250,5206987,CA,ON,Saint Catharines,POI1,4506.555304083674
2017-06-21 14:54:44.253,52.26510,-113.79400,5291077,CA,AB,Red Deer,POI3,2571.260479203337
2017-06-21 15:10:17.863,43.66820,-79.42090,5466584,CA,ON,Toronto,POI1,3250.77472019905
2017-06-21 15:28:51.043,53.41541,-113.41780,4914120,CA,AB,Edmonton,POI1,938.3846243731728
2017-06-21 15:31:19.723,53.40441,-113.52367,4953731,CA,AB,Edmonton,POI1,935.0098257826529
2017-06-21 15:44:25.237,53.63340,-113.63530,5152943,CA,AB,Saint Albert,POI1,1089.4778919687863
2017-06-21 16:23:30.677,45.39770,-75.75990,4854949,CA,ON,Ottawa,POI4,1103.119792489121
2017-06-21 16:31:12.997,43.64030,-79.70420,4950642,CA,ON,Mississauga,POI1,4957.4562439042365
2017-06-21 17:00:21.607,46.72072,-71.30409,4526426,CA,QC,Saint-Nicolas,POI4,7140.15555040096
2017-06-21 17:03:09.640,49.89030,-97.14740,4590265,CA,MB,Winnipeg,POI1,4152.120791230871
2017-06-21 17:24:49.500,43.22819,-79.94061,4870469,CA,ON,Ancaster,POI1,6839.059396964296
2017-06-21 17:37:34.200,43.58965,-79.75850,5052456,CA,ON,Mississauga,POI1,5328.540986461629
2017-06-21 18:00:27.203,45.41640,-75.67900,5374614,CA,ON,Ottawa,POI3,989.5453849435976
2017-06-21 18:26:36.210,44.78700,-63.70070,4890459,CA,NS,Lower Sackville,POI4,3132.1219408052216
2017-06-21 18:28:22.237,42.90265,-78.93470,4910560,CA,ON,Fort Erie,POI1,5994.236162291178
2017-06-21 18:37:44.220,43.89390,-79.43750,5055030,CA,ON,Richmond Hill,POI1,3240.027853335054
2017-06-21 18:45:56.703,50.93160,-114.09600,5175390,CA,AB,Calgary,POI4,4159.477905330097
2017-06-21 19:02:17.367,45.51351,-73.71862,5393155,CA,QC,Saint-Laurent,POI3,62.06775354298232
2017-06-21 19:08:16.113,53.35010,-113.41870,4661599,CA,AB,Beaumont,POI1,1320.2080994441533
2017-06-21 19:20:39.273,56.73770,-111.43800,4819586,CA,AB,Fort Mcmurray,POI1,7244.991744741331
2017-06-21 19:25:44.600,51.09722,-113.94464,4878886,CA,AB,Calgary,POI4,2939.213238070423
2017-06-21 19:39:27.733,51.13870,-114.20150,5081233,CA,AB,Calgary,POI4,3107.820277445828
2017-06-21 20:09:14.933,53.63130,-113.52450,4674472,CA,AB,Edmonton,POI1,594.4478186365582
2017-06-21 20:21:06.553,45.36170,-75.79050,5594320,CA,ON,Ottawa,POI4,872.3784252781395
2017-06-21 20:37:18.373,50.95050,-113.94700,5047504,CA,AB,Calgary,POI4,3840.553010939212
2017-06-21 20:43:28.647,50.93505,-114.01642,5137145,CA,AB,Calgary,POI4,4024.9290670764663
2017-06-21 21:01:17.923,42.77463,-81.18491,5383166,CA,ON,St Thomas,POI1,10605.497316982395
2017-06-21 21:05:56.013,43.49340,-79.71260,4627107,CA,ON,Oakville,POI1,5210.498862704493
2017-06-21 21:49:18.417,42.90520,-78.93650,5218741,CA,ON,Fort Erie,POI1,5978.03483154249
2017-06-21 22:03:50.297,43.70560,-79.42790,5407445,CA,ON,Toronto,POI1,3232.9189337245202
2017-06-21 22:18:06.730,52.26510,-113.79400,4792422,CA,AB,Red Deer,POI3,2571.260479203337
2017-06-21 22:40:27.047,50.93160,-114.09600,5092413,CA,AB,Calgary,POI4,4159.477905330097
2017-06-21 22:54:13.937,50.97220,-114.06200,5281388,CA,AB,Calgary,POI4,3862.3265163422952
2017-06-21 00:07:50.877,43.68863,-79.39192,4655821,CA,ON,Toronto,POI1,3045.48033133793
2017-06-21 00:08:19.537,53.65850,-113.36140,4662883,CA,AB,Edmonton,POI1,1056.410068861616
2017-06-21 00:42:03.577,45.82700,-77.11160,5116921,CA,ON,Pembroke,POI3,1563.1634322087039
